series_id,step,event,score
99237ce045e4,116305,wakeup,0.4997425990477505
99237ce045e4,129365,onset,0.499977123572018
99237ce045e4,129473,wakeup,0.4999215628710041
99237ce045e4,129541,onset,0.4995982509645188
99237ce045e4,134788,wakeup,0.4983011695474156
99237ce045e4,145154,onset,0.4991003250925711
99237ce045e4,151679,wakeup,0.4980587600606675
99237ce045e4,162789,onset,0.4997009905151614
99237ce045e4,168287,wakeup,0.49935707699852105
99237ce045e4,180099,onset,0.4997298406897337
99237ce045e4,185374,wakeup,0.4993935334237036
99237ce045e4,197172,onset,0.49892637223286784
99237ce045e4,202583,wakeup,0.49855923284816794
99237ce045e4,214463,onset,0.49992629120886933
99237ce045e4,220024,wakeup,0.49806694794296497
99237ce045e4,232064,onset,0.4997177930654533
99237ce045e4,237308,wakeup,0.4989623080927866
99237ce045e4,248954,onset,0.499638605830297
99237ce045e4,254947,wakeup,0.4992589789305188
99237ce045e4,266825,onset,0.49817756240989514
99237ce045e4,273533,wakeup,0.49968941288481583
99237ce045e4,283995,onset,0.4999502995319087
99237ce045e4,289109,wakeup,0.4994636957388514
99237ce045e4,300944,onset,0.4998267052529409
99237ce045e4,306590,wakeup,0.4983136934227508
99237ce045e4,319023,onset,0.4989923617303637
99237ce045e4,323795,wakeup,0.49890466894970076
99237ce045e4,335182,onset,0.4996245257736582
99237ce045e4,341016,wakeup,0.498110898995592
99237ce045e4,352452,onset,0.4998534706991854
99237ce045e4,358950,wakeup,0.49935252791506
99237ce045e4,369933,onset,0.4995855395853365
99237ce045e4,376660,wakeup,0.4991229851817251
99237ce045e4,387718,onset,0.4993327250593626
99237ce045e4,394197,wakeup,0.49813919609062096
9aed9ee12ae2,11843,onset,0.4987280053533424
9aed9ee12ae2,14209,wakeup,0.49897915954443406
9aed9ee12ae2,26786,onset,0.498975593388469
9aed9ee12ae2,31549,wakeup,0.49990520661599686
9aed9ee12ae2,42692,onset,0.4992727954157852
9aed9ee12ae2,50658,wakeup,0.49908414106142335
9aed9ee12ae2,61133,onset,0.499117379280208
9aed9ee12ae2,61590,wakeup,0.4990671840763815
9aed9ee12ae2,62738,onset,0.4993323603027507
9aed9ee12ae2,69308,wakeup,0.49948062742104843
9aed9ee12ae2,79066,onset,0.49876664226853823
9aed9ee12ae2,85795,wakeup,0.49971285178468916
9aed9ee12ae2,85820,onset,0.4997540744308366
9aed9ee12ae2,85838,wakeup,0.499684792765319
9aed9ee12ae2,86046,onset,0.499465296288121
9aed9ee12ae2,86086,wakeup,0.499528405097743
9aed9ee12ae2,95848,onset,0.49848154757409974
9aed9ee12ae2,102949,wakeup,0.49919464081744463
9aed9ee12ae2,103738,onset,0.49895787097957245
9aed9ee12ae2,103897,wakeup,0.49992146741065857
9aed9ee12ae2,103962,onset,0.49979941553253926
9aed9ee12ae2,104196,wakeup,0.49931523183743776
9aed9ee12ae2,112627,onset,0.4996469030177536
9aed9ee12ae2,120879,wakeup,0.49979668113606224
9aed9ee12ae2,130053,onset,0.4991063869078465
9aed9ee12ae2,137734,wakeup,0.4998133045774276
9aed9ee12ae2,137821,onset,0.49970546864864307
9aed9ee12ae2,138038,wakeup,0.4990667891605928
9aed9ee12ae2,147430,onset,0.4988592728986937
9aed9ee12ae2,150276,wakeup,0.4987855645246674
9aed9ee12ae2,150637,onset,0.4996862379592756
9aed9ee12ae2,150712,wakeup,0.4997906115341904
9aed9ee12ae2,152624,onset,0.4996321350383463
9aed9ee12ae2,153436,wakeup,0.49906334809809055
9aed9ee12ae2,163942,onset,0.4989995276778652
9aed9ee12ae2,171894,wakeup,0.4999261233288937
9ddd40f2cb36,5805,onset,0.49960331348085135
9ddd40f2cb36,12713,wakeup,0.4996669145354753
9ddd40f2cb36,21947,onset,0.4981495612890939
9ddd40f2cb36,29047,wakeup,0.4987622624120697
9ddd40f2cb36,40093,onset,0.49862489548875766
9ddd40f2cb36,46244,wakeup,0.4985262440307725
9ddd40f2cb36,56808,onset,0.4994286902566661
9ddd40f2cb36,63135,wakeup,0.4989402297873303
9ddd40f2cb36,73923,onset,0.4991495896664918
9ddd40f2cb36,80499,wakeup,0.499072095228048
9ddd40f2cb36,91840,onset,0.49914709751924746
9ddd40f2cb36,97029,wakeup,0.49815898515897744
9ddd40f2cb36,108521,onset,0.49865329149757054
9ddd40f2cb36,115929,wakeup,0.4998501766810206
9ddd40f2cb36,126098,onset,0.4994020173643035
9ddd40f2cb36,132857,wakeup,0.4995306517226161
9ddd40f2cb36,142729,onset,0.49933883426816034
9ddd40f2cb36,149913,wakeup,0.49868334243090323
9ddd40f2cb36,160477,onset,0.4985146823646074
9ddd40f2cb36,167264,wakeup,0.49936266057311773
9ddd40f2cb36,177599,onset,0.4982277530524837
9ddd40f2cb36,184578,wakeup,0.4982147923028894
9ddd40f2cb36,194319,onset,0.4991174240644806
9ddd40f2cb36,201741,wakeup,0.49999614546178095
9ddd40f2cb36,212526,onset,0.49856540899144053
9ddd40f2cb36,218930,wakeup,0.4996834577308111
9ddd40f2cb36,230328,onset,0.4987494837042176
9ddd40f2cb36,236674,wakeup,0.4997940165821072
9ddd40f2cb36,237990,onset,0.4996087131492192
9ddd40f2cb36,238819,wakeup,0.4989399220159674
9ddd40f2cb36,247083,onset,0.49950144256618245
9ddd40f2cb36,254766,wakeup,0.4988277479126751
9ddd40f2cb36,264557,onset,0.4996131242057803
9ddd40f2cb36,270901,wakeup,0.4985396913976264
9ddd40f2cb36,281233,onset,0.4998771116615265
9ddd40f2cb36,288214,wakeup,0.49891358831472676
9ddd40f2cb36,298619,onset,0.4992263268454823
9ddd40f2cb36,305581,wakeup,0.4998458539486043
9ddd40f2cb36,315826,onset,0.4986219247139397
9ddd40f2cb36,322838,wakeup,0.4998409366445776
9ddd40f2cb36,333847,onset,0.49956448243604906
9ddd40f2cb36,340853,wakeup,0.49863133652484976
9ddd40f2cb36,351576,onset,0.49907837828197843
9ddd40f2cb36,358097,wakeup,0.49944096159224094
9ee455e4770d,6639,onset,0.4994338029848792
9ee455e4770d,13315,wakeup,0.4999477636982655
9ee455e4770d,23876,onset,0.49883466730603615
9ee455e4770d,30631,wakeup,0.4996484035798375
9ee455e4770d,41074,onset,0.49929982752200636
9ee455e4770d,47281,wakeup,0.4990201471577967
9ee455e4770d,58265,onset,0.4998734478374359
9ee455e4770d,65772,wakeup,0.4987449726054442
9ee455e4770d,75697,onset,0.49852103646457685
9ee455e4770d,82237,wakeup,0.4985414594801456
9ee455e4770d,92841,onset,0.4989159655071796
9ee455e4770d,99640,wakeup,0.49978097120096143
9ee455e4770d,108951,onset,0.49864722781065046
9ee455e4770d,115904,wakeup,0.49998681993611593
9ee455e4770d,127097,onset,0.4983207650545383
9ee455e4770d,133842,wakeup,0.4982337359092116
9ee455e4770d,144856,onset,0.49803332338925166
9ee455e4770d,151504,wakeup,0.49997143282341483
9ee455e4770d,163121,onset,0.498641280478712
9ee455e4770d,168509,wakeup,0.4987677605309835
9ee455e4770d,179332,onset,0.49832149840706336
9ee455e4770d,186340,wakeup,0.4989457319216422
9ee455e4770d,196584,onset,0.49931261622034395
9ee455e4770d,203413,wakeup,0.4985841251578856
9ee455e4770d,213714,onset,0.49969519617054053
9ee455e4770d,220350,wakeup,0.4985831700694082
9ee455e4770d,230437,onset,0.49944555352652226
9ee455e4770d,237726,wakeup,0.49811019732615647
9ee455e4770d,247951,onset,0.4989494216104613
9ee455e4770d,254307,wakeup,0.4993047295572713
9ee455e4770d,265743,onset,0.49928086683118916
9ee455e4770d,272682,wakeup,0.499064154463081
9ee455e4770d,283161,onset,0.4985948386555694
9ee455e4770d,289926,wakeup,0.4988151127926815
9ee455e4770d,299583,onset,0.49942160717734846
9ee455e4770d,307257,wakeup,0.4998854998998438
9ee455e4770d,317768,onset,0.49953560323182034
9ee455e4770d,324235,wakeup,0.49905288430556455
9ee455e4770d,334198,onset,0.49890686820333774
9ee455e4770d,341544,wakeup,0.4989483026363228
9ee455e4770d,351897,onset,0.4987256764653496
9ee455e4770d,359020,wakeup,0.4994106579144551
9ee455e4770d,368037,onset,0.499981185973789
9ee455e4770d,374565,wakeup,0.49798350301806843
a9a2f7fac455,3388,onset,0.4990110873525008
a9a2f7fac455,11071,wakeup,0.498554561213575
a9a2f7fac455,21729,onset,0.49865327782013485
a9a2f7fac455,28098,wakeup,0.49860144858148797
a9a2f7fac455,38174,onset,0.4997051142004772
a9a2f7fac455,45034,wakeup,0.4985033222732868
a9a2f7fac455,55267,onset,0.49929257905470115
a9a2f7fac455,62305,wakeup,0.4985913125622822
a9a2f7fac455,72556,onset,0.4983263982631841
a9a2f7fac455,79627,wakeup,0.49836318706784083
a9a2f7fac455,89642,onset,0.4993865743782
a9a2f7fac455,90092,wakeup,0.49999377170979115
a9a2f7fac455,90178,onset,0.49935984959736673
a9a2f7fac455,96827,wakeup,0.4996793336833929
a9a2f7fac455,106903,onset,0.49897143237769853
a9a2f7fac455,114216,wakeup,0.49983131362821714
a9a2f7fac455,125029,onset,0.49998889699567667
a9a2f7fac455,126526,wakeup,0.49983921520188795
a9a2f7fac455,126602,onset,0.4995222113814835
a9a2f7fac455,132181,wakeup,0.49881250794382953
a9a2f7fac455,142057,onset,0.4994918194516394
a9a2f7fac455,149142,wakeup,0.49956579608464863
a9a2f7fac455,158754,onset,0.4994389012279082
a9a2f7fac455,165884,wakeup,0.4999064239586339
a9a2f7fac455,176515,onset,0.49883863782857
a9a2f7fac455,183247,wakeup,0.499871468735939
a9a2f7fac455,193588,onset,0.498100299260177
a9a2f7fac455,200585,wakeup,0.4999318582870097
a9a2f7fac455,210806,onset,0.4984662637088462
a9a2f7fac455,217936,wakeup,0.4994878779812801
a9a2f7fac455,227691,onset,0.49845186749758247
a9a2f7fac455,235098,wakeup,0.4997226975845272
a9a2f7fac455,245761,onset,0.4989871587687239
a9a2f7fac455,252848,wakeup,0.4980665778249681
a9a2f7fac455,263044,onset,0.49974673007346443
a9a2f7fac455,269598,wakeup,0.49903689739272494
a9a2f7fac455,279957,onset,0.49862063717883
a9a2f7fac455,287606,wakeup,0.4988534998718471
a9a2f7fac455,298233,onset,0.49885680224485746
a9a2f7fac455,304742,wakeup,0.4989105654278401
a9a2f7fac455,314895,onset,0.4997596486788074
a9a2f7fac455,322219,wakeup,0.4981690394121548
a9a2f7fac455,332312,onset,0.49927569190735416
a9a2f7fac455,339474,wakeup,0.49930196097780816
a9a2f7fac455,349503,onset,0.4985565513781271
a9a2f7fac455,356568,wakeup,0.49997883637351964
a9a2f7fac455,367481,onset,0.4989594145230566
a9a2f7fac455,374283,wakeup,0.49912747023032195
a9a2f7fac455,384803,onset,0.498469902136085
a9a2f7fac455,391404,wakeup,0.4995589274234316
a9a2f7fac455,401439,onset,0.4983468991487181
a9a2f7fac455,408625,wakeup,0.4999746221520548
a9a2f7fac455,418804,onset,0.4992194729800411
a9a2f7fac455,425862,wakeup,0.49819917475515807
a9a2f7fac455,435909,onset,0.4987818849895146
a9a2f7fac455,443198,wakeup,0.4996895183347794
a9a2f7fac455,453210,onset,0.4989775607896528
a9a2f7fac455,460338,wakeup,0.4997622474732907
a9a2f7fac455,470421,onset,0.4992038053068035
a9a2f7fac455,477689,wakeup,0.4996245196705604
a9a2f7fac455,489256,onset,0.4990871448499189
a9a2f7fac455,495612,wakeup,0.49985243650568256
a9a2f7fac455,506798,onset,0.4981328229831909
a9a2f7fac455,512724,wakeup,0.4997068804202615
a9a2f7fac455,522526,onset,0.4990153824101716
a9a2f7fac455,529592,wakeup,0.4990876924483871
a9a2f7fac455,539539,onset,0.4997027597456008
a9a2f7fac455,546867,wakeup,0.4992299487343781
a9a2f7fac455,556903,onset,0.4985565661312376
a9a2f7fac455,564228,wakeup,0.49899682543409957
a9a2f7fac455,575337,onset,0.49852086004408247
a9a2f7fac455,581849,wakeup,0.4998765158701284
a9a2f7fac455,592503,onset,0.4997803132953878
a9a2f7fac455,597363,wakeup,0.49794952499391265
a9e5f5314bcb,6176,onset,0.4988002499396114
a9e5f5314bcb,13680,wakeup,0.498199111862548
a9e5f5314bcb,23118,onset,0.49852222724210604
a9e5f5314bcb,30435,wakeup,0.4981779736073157
a9e5f5314bcb,40389,onset,0.49967861993002116
a9e5f5314bcb,48315,wakeup,0.49950086686589223
a9e5f5314bcb,57644,onset,0.4998534664385879
a9e5f5314bcb,58037,wakeup,0.4991878927145599
a9e5f5314bcb,58719,onset,0.4997988837008473
a9e5f5314bcb,65785,wakeup,0.4987565162171402
a9e5f5314bcb,74933,onset,0.49949948036156366
a9e5f5314bcb,82848,wakeup,0.49964511117560995
a9e5f5314bcb,92497,onset,0.49973294222891534
a9e5f5314bcb,92657,wakeup,0.49880269799432514
a9e5f5314bcb,92855,onset,0.4984756900994312
a9e5f5314bcb,100429,wakeup,0.4983127907095167
a9e5f5314bcb,110074,onset,0.49999094944058686
a9e5f5314bcb,117766,wakeup,0.49848849781615123
a9e5f5314bcb,127430,onset,0.4989400201872185
a9e5f5314bcb,134464,wakeup,0.49900308179148023
a9e5f5314bcb,144460,onset,0.4988281595614224
a9e5f5314bcb,151960,wakeup,0.49930543805665845
af91d9a50547,7137,onset,0.4983811591745234
af91d9a50547,14426,wakeup,0.49932570314477176
af91d9a50547,24576,onset,0.4992694295251896
af91d9a50547,31493,wakeup,0.49851877983544957
af91d9a50547,41978,onset,0.4998381796676723
af91d9a50547,48057,wakeup,0.4997166356589417
af91d9a50547,59509,onset,0.49825289176226517
af91d9a50547,65997,wakeup,0.4983945337934633
af91d9a50547,77068,onset,0.4985416967907712
af91d9a50547,82872,wakeup,0.4992012315599438
af91d9a50547,94804,onset,0.4999825773569648
af91d9a50547,101335,wakeup,0.49974515689141175
af91d9a50547,110800,onset,0.49877594863851255
af91d9a50547,118118,wakeup,0.4984002289403109
af91d9a50547,127459,onset,0.498678593953132
af91d9a50547,135324,wakeup,0.4998875925823398
af91d9a50547,146567,onset,0.4998689610822991
af91d9a50547,152599,wakeup,0.4999475488358697
af91d9a50547,162768,onset,0.499553752321603
af91d9a50547,168239,wakeup,0.49879811584570594
af91d9a50547,180125,onset,0.4989958559999291
af91d9a50547,186259,wakeup,0.49975182145978
af91d9a50547,197615,onset,0.4982130223259484
af91d9a50547,204321,wakeup,0.4991856050209373
af91d9a50547,216442,onset,0.498539655858123
af91d9a50547,221682,wakeup,0.49879576664531283
af91d9a50547,231230,onset,0.4991904735135391
af91d9a50547,239048,wakeup,0.498476884818484
af91d9a50547,248398,onset,0.49976864467697696
af91d9a50547,255994,wakeup,0.49904689136433905
af91d9a50547,266641,onset,0.49843137503199564
af91d9a50547,273163,wakeup,0.49939190842221154
af91d9a50547,282976,onset,0.499827787716947
af91d9a50547,289930,wakeup,0.49890480792903646
af91d9a50547,299997,onset,0.49953219224989187
af91d9a50547,307669,wakeup,0.4985467149822456
af91d9a50547,317497,onset,0.4982872883605836
af91d9a50547,318285,wakeup,0.4997611872256544
af91d9a50547,318417,onset,0.4996624631347867
af91d9a50547,319491,wakeup,0.49996731165656216
af91d9a50547,319531,onset,0.4998312530098298
af91d9a50547,325080,wakeup,0.49990851673622455
af91d9a50547,336014,onset,0.49816383608322157
af91d9a50547,342687,wakeup,0.49969993905801113
af91d9a50547,352282,onset,0.4995601204032315
af91d9a50547,359774,wakeup,0.49887689554636155
af91d9a50547,370557,onset,0.4978804824023629
af91d9a50547,377062,wakeup,0.4998738805553394
af91d9a50547,387262,onset,0.49883918874818667
af91d9a50547,393999,wakeup,0.49893109758407517
af91d9a50547,404836,onset,0.4990758779068265
af91d9a50547,411351,wakeup,0.4989898306572925
b1831c4979da,6538,onset,0.49956356187521
b1831c4979da,13464,wakeup,0.4992198533517947
b1831c4979da,24919,onset,0.4982812911973976
b1831c4979da,30422,wakeup,0.49926479596953244
b1831c4979da,41808,onset,0.4988274699212394
b1831c4979da,47020,wakeup,0.4991709244368079
b1831c4979da,47333,onset,0.4995883370800322
b1831c4979da,47383,wakeup,0.49979413786274707
b1831c4979da,58272,onset,0.499756834293795
b1831c4979da,64741,wakeup,0.4993032010899095
b1831c4979da,65326,onset,0.49886550475481006
b1831c4979da,65537,wakeup,0.499299571672509
b1831c4979da,75624,onset,0.4988220330543022
b1831c4979da,81993,wakeup,0.499816865995467
b1831c4979da,82690,onset,0.49967598628784066
b1831c4979da,82795,wakeup,0.4989961809005151
b1831c4979da,92885,onset,0.4986024568431548
b1831c4979da,99367,wakeup,0.4997537904110824
b1831c4979da,110147,onset,0.4999856737857045
b1831c4979da,116489,wakeup,0.4991575994680914
b1831c4979da,127864,onset,0.49965254695118366
b1831c4979da,134097,wakeup,0.49960101181425154
b1831c4979da,144761,onset,0.4988243282864253
b1831c4979da,151429,wakeup,0.4995852763110298
b1831c4979da,162765,onset,0.4985262436973312
b1831c4979da,169059,wakeup,0.4998855686399216
b1831c4979da,179385,onset,0.4984530182461726
b1831c4979da,186661,wakeup,0.49922192613094174
b1831c4979da,196548,onset,0.4999049536563922
b1831c4979da,203394,wakeup,0.4995610326443612
b1831c4979da,214123,onset,0.4993129108600103
b1831c4979da,219771,wakeup,0.4993358496156281
b1831c4979da,231163,onset,0.4985011141519451
b1831c4979da,237632,wakeup,0.498679271176637
b1831c4979da,248390,onset,0.4987958686028507
b1831c4979da,248977,wakeup,0.49916286051550396
b1831c4979da,249083,onset,0.49885788913290946
b1831c4979da,255239,wakeup,0.4996419394820064
b1831c4979da,255307,onset,0.4996082402377535
b1831c4979da,255380,wakeup,0.499503733588109
b1831c4979da,266313,onset,0.498649680640925
b1831c4979da,272825,wakeup,0.49865599961093976
b1831c4979da,283344,onset,0.499033488960834
b1831c4979da,289624,wakeup,0.49995004407565574
b1831c4979da,300844,onset,0.49916599403661477
b1831c4979da,306655,wakeup,0.4986136090637935
b1831c4979da,318040,onset,0.49863904157714717
b1831c4979da,323821,wakeup,0.4996624579159426
b1831c4979da,335567,onset,0.4991595905103589
b1831c4979da,341002,wakeup,0.4991524808024709
b1831c4979da,352189,onset,0.4997032999521384
b1831c4979da,358608,wakeup,0.49946809345004634
b1831c4979da,359047,onset,0.4992302637381186
b1831c4979da,359168,wakeup,0.4987398386977499
b1831c4979da,369457,onset,0.49965970804920384
b1831c4979da,375690,wakeup,0.49884962939111427
b1831c4979da,387304,onset,0.4981687889119244
b1831c4979da,393726,wakeup,0.4990927767573279
b1831c4979da,404364,onset,0.4989373755397024
b1831c4979da,410516,wakeup,0.499568805561638
b1831c4979da,421308,onset,0.49886497866978496
b1831c4979da,427917,wakeup,0.498754454071888
b364205aba43,5738,onset,0.4990924224657687
b364205aba43,6236,wakeup,0.49923861550127413
b364205aba43,6441,onset,0.4993232773273066
b364205aba43,6497,wakeup,0.4994441808308767
b364205aba43,6691,onset,0.49873475438001635
b364205aba43,10548,wakeup,0.49962419351958953
b364205aba43,22520,onset,0.4997892361955918
b364205aba43,28198,wakeup,0.49939168535631123
b364205aba43,38119,onset,0.49853433193944147
b364205aba43,39192,wakeup,0.4986456552630045
b364205aba43,39652,onset,0.4993961520925866
b364205aba43,43170,wakeup,0.4999212461861786
b364205aba43,43289,onset,0.4994569219987113
b364205aba43,43570,wakeup,0.49965440820521423
b364205aba43,54797,onset,0.4990278197550228
b364205aba43,55325,wakeup,0.49908097629625664
b364205aba43,55497,onset,0.4990669404338663
b364205aba43,60465,wakeup,0.49998984833064236
b364205aba43,60585,onset,0.4993103867550815
b364205aba43,61295,wakeup,0.49928663982806176
b364205aba43,72171,onset,0.4997023031387835
b364205aba43,77618,wakeup,0.4987190691716415
b364205aba43,89735,onset,0.4999206689980032
b364205aba43,94895,wakeup,0.4997238335141565
b364205aba43,106988,onset,0.49859148951317445
b364205aba43,112161,wakeup,0.4999428476044279
b364205aba43,126107,onset,0.49834729755483786
b364205aba43,130911,wakeup,0.49988047463208785
b364205aba43,144017,onset,0.4997316709097011
b364205aba43,148354,wakeup,0.49909920685276987
b364205aba43,158442,onset,0.49974531089960345
b364205aba43,164000,wakeup,0.499156617104526
b364205aba43,164416,onset,0.49956055246967157
b364205aba43,164525,wakeup,0.49886219797017506
b364205aba43,175813,onset,0.4988375202233666
b364205aba43,181332,wakeup,0.49961776997052715
b364205aba43,193009,onset,0.4980782754389341
b364205aba43,198534,wakeup,0.4988251525366821
b364205aba43,210184,onset,0.49953341098862136
b364205aba43,210317,wakeup,0.4992710698307451
b364205aba43,210446,onset,0.4994686632706456
b364205aba43,211845,wakeup,0.4987885131217425
b364205aba43,212395,onset,0.49916367516971977
b364205aba43,215864,wakeup,0.4983122067711093
b364205aba43,227490,onset,0.4983566576534434
b364205aba43,233163,wakeup,0.49969116375439293
b364205aba43,248593,onset,0.49994658935431163
b364205aba43,248595,wakeup,0.49988796293945537
b364205aba43,248811,onset,0.49997731311330357
b364205aba43,251129,wakeup,0.4988480789671685
b364205aba43,264273,onset,0.49965877584206675
b364205aba43,264356,wakeup,0.49925601640847195
b364205aba43,264569,onset,0.4995529414608811
b364205aba43,264641,wakeup,0.4994833630714501
b364205aba43,264810,onset,0.4990146907372152
b364205aba43,268515,wakeup,0.49978268540299176
b364205aba43,279372,onset,0.4999942660392864
b364205aba43,284972,wakeup,0.49917389384173566
b364205aba43,285460,onset,0.4998791114347295
b364205aba43,285619,wakeup,0.4998476348844351
b364205aba43,297562,onset,0.4984655117739983
b364205aba43,302351,wakeup,0.49890169337430895
b364205aba43,302772,onset,0.4996752529252321
b364205aba43,303167,wakeup,0.49906753361614925
b364205aba43,313852,onset,0.4995385439174394
b364205aba43,319575,wakeup,0.4994725622691939
b364205aba43,331504,onset,0.49946804689336455
b364205aba43,336940,wakeup,0.4988023670420459
b364205aba43,349427,onset,0.49841734048981995
b364205aba43,354532,wakeup,0.49937528470748976
b364205aba43,369119,onset,0.4990327465315078
b364205aba43,373017,wakeup,0.49913541814462764
b364205aba43,386338,onset,0.4995220990897618
b364205aba43,391645,wakeup,0.4987675672892575
bfa54bd26187,3772,onset,0.49796301953485655
bfa54bd26187,11406,wakeup,0.4995152324824349
bfa54bd26187,21615,onset,0.4979997706183682
bfa54bd26187,28970,wakeup,0.49998490253680816
bfa54bd26187,38726,onset,0.49865317523169966
bfa54bd26187,46195,wakeup,0.49902252832633065
bfa54bd26187,55582,onset,0.4980984911285359
bfa54bd26187,63197,wakeup,0.49984187538235025
bfa54bd26187,73088,onset,0.49804496515231694
bfa54bd26187,80628,wakeup,0.4989967226523912
bfa54bd26187,90428,onset,0.49951809279363474
bfa54bd26187,97381,wakeup,0.49879852996391255
bfa54bd26187,107368,onset,0.49848284641171936
bfa54bd26187,115160,wakeup,0.4990427151863757
bfa54bd26187,125312,onset,0.4997096603940965
bfa54bd26187,131900,wakeup,0.49893554959712355
bfa54bd26187,142939,onset,0.4993967097292759
bfa54bd26187,149904,wakeup,0.49923062258394674
bfa54bd26187,159921,onset,0.4982528938167995
bfa54bd26187,167023,wakeup,0.49811100637740957
bfa54bd26187,176286,onset,0.49841033394119344
bfa54bd26187,184187,wakeup,0.49984103546293845
bfa54bd26187,194434,onset,0.49856957011003883
bfa54bd26187,200977,wakeup,0.49969658795278166
bfa54bd26187,211284,onset,0.49915158848590446
bfa54bd26187,218707,wakeup,0.4999122486517374
bfa54bd26187,228853,onset,0.49987567029780294
bfa54bd26187,236127,wakeup,0.4983040382861973
bfa54bd26187,245491,onset,0.4981369907844633
bfa54bd26187,253206,wakeup,0.4995956481906843
bfa54bd26187,263275,onset,0.49958489705816495
bfa54bd26187,270456,wakeup,0.4988015524737575
bfa54bd26187,280963,onset,0.4992222939062541
bfa54bd26187,287473,wakeup,0.49965515019779383
bfa54bd26187,297691,onset,0.4988692620318151
bfa54bd26187,304815,wakeup,0.4998509206387244
bfa54bd26187,315097,onset,0.49977417318820977
bfa54bd26187,322132,wakeup,0.4981462309070298
bfa54bd26187,331974,onset,0.49883013308456303
bfa54bd26187,339150,wakeup,0.49936264628260446
bfa54bd26187,349482,onset,0.49956400453253014
bfa54bd26187,356617,wakeup,0.4983380692968042
bfe41e96d12f,6050,onset,0.49986261287667866
bfe41e96d12f,12535,wakeup,0.49981209563207163
bfe41e96d12f,23514,onset,0.49928361064124044
bfe41e96d12f,29765,wakeup,0.4991777196812081
bfe41e96d12f,40493,onset,0.49835678666315236
bfe41e96d12f,47882,wakeup,0.49849224256182645
bfe41e96d12f,57717,onset,0.4988661058585254
bfe41e96d12f,65785,wakeup,0.49921297814216803
bfe41e96d12f,75741,onset,0.4999732479209914
bfe41e96d12f,83017,wakeup,0.49927130850458545
bfe41e96d12f,91928,onset,0.4999658707904393
bfe41e96d12f,92718,wakeup,0.49918129211037476
bfe41e96d12f,92765,onset,0.4985129134050752
bfe41e96d12f,98940,wakeup,0.49878687424775764
bfe41e96d12f,109807,onset,0.4984191323974341
bfe41e96d12f,116202,wakeup,0.4980360752721395
bfe41e96d12f,126777,onset,0.4995956689094633
bfe41e96d12f,133420,wakeup,0.4986317374669588
bfe41e96d12f,143732,onset,0.4990556776112319
bfe41e96d12f,150718,wakeup,0.4984154971852182
bfe41e96d12f,160209,onset,0.49999214279110377
bfe41e96d12f,160343,wakeup,0.49949433762513257
bfe41e96d12f,161310,onset,0.4996070279151937
bfe41e96d12f,168030,wakeup,0.49951131076007216
bfe41e96d12f,178646,onset,0.4990931723095401
bfe41e96d12f,186051,wakeup,0.49838136209600864
bfe41e96d12f,196056,onset,0.49970199443805635
bfe41e96d12f,196086,wakeup,0.49916757289622243
bfe41e96d12f,196147,onset,0.4994234767416121
bfe41e96d12f,196245,wakeup,0.4994607452962203
bfe41e96d12f,196319,onset,0.4981826904894322
bfe41e96d12f,203356,wakeup,0.49947323684861067
bfe41e96d12f,212715,onset,0.49859296442552303
bfe41e96d12f,219227,wakeup,0.49815995555503334
bfe41e96d12f,219610,onset,0.4995896406348721
bfe41e96d12f,219868,wakeup,0.4985998452759023
bfe41e96d12f,230138,onset,0.4986021123498665
bfe41e96d12f,236516,wakeup,0.4994384450178594
bfe41e96d12f,247415,onset,0.499993967154165
bfe41e96d12f,253730,wakeup,0.499519667359835
bfe41e96d12f,264348,onset,0.4995272242500328
bfe41e96d12f,271059,wakeup,0.4997403198682802
bfe41e96d12f,281844,onset,0.4985289502532597
bfe41e96d12f,288385,wakeup,0.49927384173427547
bfe41e96d12f,298757,onset,0.49947671211787587
bfe41e96d12f,306829,wakeup,0.49911341611431675
bfe41e96d12f,317149,onset,0.49960854939610755
bfe41e96d12f,317193,wakeup,0.4998077469443538
bfe41e96d12f,317211,onset,0.49982896081492034
bfe41e96d12f,317258,wakeup,0.4997824023004314
bfe41e96d12f,317498,onset,0.49910139609180454
bfe41e96d12f,324113,wakeup,0.49810051144264456
bfe41e96d12f,334006,onset,0.49995148034376913
bfe41e96d12f,340189,wakeup,0.4990614257626542
bfe41e96d12f,350928,onset,0.49845758458049977
bfe41e96d12f,357470,wakeup,0.4981339029130758
bfe41e96d12f,367876,onset,0.49877794860716734
bfe41e96d12f,376333,wakeup,0.49919689007715806
bfe41e96d12f,376381,onset,0.49901372622252493
bfe41e96d12f,376460,wakeup,0.4999638751468767
c535634d7dcd,6953,onset,0.49833448390601065
c535634d7dcd,14842,wakeup,0.4992525602480639
c535634d7dcd,17414,onset,0.4990826901901928
c535634d7dcd,17614,wakeup,0.49996747029030914
c535634d7dcd,24201,onset,0.49801636508030256
c535634d7dcd,32253,wakeup,0.49866851375921994
c535634d7dcd,41700,onset,0.49947525014473926
c535634d7dcd,49417,wakeup,0.4990112285855309
c535634d7dcd,57890,onset,0.4993073376665375
c535634d7dcd,58485,wakeup,0.49980103075788834
c535634d7dcd,58547,onset,0.4997549050735249
c535634d7dcd,65420,wakeup,0.4987925795525796
c535634d7dcd,75418,onset,0.4985131128064364
c535634d7dcd,82817,wakeup,0.49943945510698257
